,Unnamed: 0,filename,category,file_path,Address,fov,Latitude,Longitude
18,18,1300_BRUSH_CREEK_BLVD_facing=60.jpg.Abandoned.jpg,Abandoned,LandBank_Data\1300_BRUSH_CREEK_BLVD_facing=60.jpg.Abandoned.jpg,1300 BRUSH CREEK BLVD,facing=60,39.04368,-94.5701
19,19,1300_NE_Parvin_Rd_CLUBHOUSE_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\1300_NE_Parvin_Rd_CLUBHOUSE_facing=180.jpg.Occupied.jpg,1300 NE Parvin Rd CLUBHOUSE,facing=180,39.17068,-94.56475
20,20,1311_E_13th_St_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\1311_E_13th_St_facing=60.jpg.Occupied.jpg,1311 E 13th St,facing=60,39.09789,-94.56658
21,21,1319_Wyandotte_St_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\1319_Wyandotte_St_facing=60.jpg.Occupied.jpg,1319 Wyandotte St,facing=60,39.09797,-94.58533
22,22,134_N_Hardesty_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\134_N_Hardesty_Ave_facing=60.jpg.Occupied.jpg,134 N Hardesty Ave,facing=60,39.11403,-94.5192
23,23,1403_COLLINS_AVE_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\1403_COLLINS_AVE_facing=180.jpg.Occupied.jpg,1403 COLLINS AVE,facing=180,39.09579,-94.52085
24,24,1406_E_45th_St_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\1406_E_45th_St_facing=180.jpg.Occupied.jpg,1406 E 45th St,facing=180,39.0453,-94.56752
25,25,1410_St_Louis_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\1410_St_Louis_Ave_facing=60.jpg.Occupied.jpg,1410 St Louis Ave,facing=60,39.10368,-94.60166
26,26,1416_DENVER_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\1416_DENVER_AVE_facing=90.jpg.Abandoned.jpg,1416 DENVER AVE,facing=90,,
27,27,1500_St_Louis_Ave_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\1500_St_Louis_Ave_facing=180.jpg.Occupied.jpg,1500 St Louis Ave,facing=180,39.10344,-94.60305
28,28,1500_St_Louis_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\1500_St_Louis_Ave_facing=60.jpg.Occupied.jpg,1500 St Louis Ave,facing=60,39.10344,-94.60305
29,29,1522_CYPRESS_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\1522_CYPRESS_AVE_facing=90.jpg.Abandoned.jpg,1522 CYPRESS AVE,facing=90,39.093039,-94.529995
30,30,1600_NE_Parvin_Rd_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\1600_NE_Parvin_Rd_facing=60.jpg.Occupied.jpg,1600 NE Parvin Rd,facing=60,39.16743,-94.56005
31,31,1613_LAWN_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\1613_LAWN_AVE_facing=90.jpg.Abandoned.jpg,1613 LAWN AVE,facing=90,,
32,32,1617_LISTER_AVE_facing=300.jpg.Abandoned.jpg,Abandoned,LandBank_Data\1617_LISTER_AVE_facing=300.jpg.Abandoned.jpg,1617 LISTER AVE,facing=300,39.091703,-94.526836
33,33,1621_Westport_Rd_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\1621_Westport_Rd_facing=180.jpg.Occupied.jpg,1621 Westport Rd,facing=180,39.04997,-94.60523
34,34,1621_Westport_Rd_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\1621_Westport_Rd_facing=60.jpg.Occupied.jpg,1621 Westport Rd,facing=60,39.04997,-94.60523
35,35,1623_CORRINGTON_AVE_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\1623_CORRINGTON_AVE_facing=180.jpg.Occupied.jpg,1623 CORRINGTON AVE,facing=180,39.09145,-94.49854
36,36,1627_Topping_Ave_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\1627_Topping_Ave_facing=90.jpg.Occupied.jpg,1627 Topping Ave,facing=90,39.09114,-94.5146
37,37,1628_BELMONT_AVE_facing=210.jpg.Abandoned.jpg,Abandoned,LandBank_Data\1628_BELMONT_AVE_facing=210.jpg.Abandoned.jpg,1628 BELMONT AVE,facing=210,39.090963,-94.510294
38,38,1646_Corrington_Ave_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\1646_Corrington_Ave_facing=180.jpg.Occupied.jpg,1646 Corrington Ave,facing=180,39.09048,-94.49923
39,39,1646_Corrington_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\1646_Corrington_Ave_facing=60.jpg.Occupied.jpg,1646 Corrington Ave,facing=60,39.09048,-94.49923
40,40,1707_Locust_St_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\1707_Locust_St_facing=60.jpg.Occupied.jpg,1707 Locust St,facing=60,39.09275,-94.57741
41,41,1708_E_51st_St_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\1708_E_51st_St_facing=180.jpg.Occupied.jpg,1708 E 51st St,facing=180,39.03443,-94.56472
42,42,1735_Euclid_Ave_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\1735_Euclid_Ave_facing=180.jpg.Occupied.jpg,1735 Euclid Ave,facing=180,39.09188,-94.55835
43,43,1735_Euclid_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\1735_Euclid_Ave_facing=60.jpg.Occupied.jpg,1735 Euclid Ave,facing=60,39.09188,-94.55835
44,44,1825_Askew_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\1825_Askew_Ave_facing=60.jpg.Occupied.jpg,1825 Askew Ave,facing=60,39.08938,-94.53998
45,45,1918_E_55TH_ST_facing=180.jpg.Abandoned.jpg,Abandoned,LandBank_Data\1918_E_55TH_ST_facing=180.jpg.Abandoned.jpg,1918 E 55TH ST,facing=180,39.026779,-94.562387
46,46,1926_LAWN_AVE_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\1926_LAWN_AVE_facing=60.jpg.Occupied.jpg,1926 LAWN AVE,facing=60,39.08762,-94.52842
47,47,1929_Prospect_Ave_facing=180.jpg.Abandoned.jpg,Abandoned,LandBank_Data\1929_Prospect_Ave_facing=180.jpg.Abandoned.jpg,1929 Prospect Ave,facing=180,39.088224,-94.551966
48,48,2000_E_12TH_ST_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\2000_E_12TH_ST_facing=90.jpg.Occupied.jpg,2000 E 12TH ST,facing=90,39.09971,-94.55773
49,49,2004_Walrond_Ave_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\2004_Walrond_Ave_facing=180.jpg.Occupied.jpg,2004 Walrond Ave,facing=180,39.08779,-94.54587
50,50,2016_E_82nd_Ter_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\2016_E_82nd_Ter_facing=60.jpg.Occupied.jpg,2016 E 82nd Ter,facing=60,38.97785,-94.5636
51,51,2016_E_82nd_Ter_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\2016_E_82nd_Ter_facing=90.jpg.Occupied.jpg,2016 E 82nd Ter,facing=90,38.97785,-94.5636
52,52,2018_E_35TH_ST_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2018_E_35TH_ST_facing=90.jpg.Abandoned.jpg,2018 E 35TH ST,facing=90,39.062822,-94.559272
53,53,2044_SPRUCE_AVE_facing=60.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2044_SPRUCE_AVE_facing=60.jpg.Abandoned.jpg,2044 SPRUCE AVE,facing=60,39.085563,-94.532574
54,54,206_N_Wheeling_Ave_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\206_N_Wheeling_Ave_facing=180.jpg.Occupied.jpg,206 N Wheeling Ave,facing=180,39.11317,-94.51086
55,55,206_N_Wheeling_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\206_N_Wheeling_Ave_facing=60.jpg.Occupied.jpg,206 N Wheeling Ave,facing=60,39.11317,-94.51086
56,56,206_N_Wheeling_Ave_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\206_N_Wheeling_Ave_facing=90.jpg.Occupied.jpg,206 N Wheeling Ave,facing=90,39.11317,-94.51086
57,57,2100_E_59th_St_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2100_E_59th_St_facing=90.jpg.Abandoned.jpg,2100 E 59th St,facing=90,39.019499,-94.561345
58,58,215_W_Gregory_Blvd_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\215_W_Gregory_Blvd_facing=60.jpg.Occupied.jpg,215 W Gregory Blvd,facing=60,38.99913,-94.59241
59,59,2213_Wabash_Ave_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2213_Wabash_Ave_facing=90.jpg.Abandoned.jpg,2213 Wabash Ave,facing=90,39.085019,-94.553271
60,60,2221_E_37TH_ST_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2221_E_37TH_ST_facing=90.jpg.Abandoned.jpg,2221 E 37TH ST,facing=90,39.059507,-94.556924
61,61,2223_Prospect_Ave_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\2223_Prospect_Ave_facing=180.jpg.Occupied.jpg,2223 Prospect Ave,facing=180,39.08474,-94.55187
62,62,2303_Jackson_Ave_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2303_Jackson_Ave_facing=90.jpg.Abandoned.jpg,2303 Jackson Ave,facing=90,39.083405,-94.533748
63,63,2311_Hardesty_Ave_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2311_Hardesty_Ave_facing=90.jpg.Abandoned.jpg,2311 Hardesty Ave,facing=90,39.082774,-94.519929
64,64,2315_POPLAR_AVE_facing=180.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2315_POPLAR_AVE_facing=180.jpg.Abandoned.jpg,2315 POPLAR AVE,facing=180,,
65,65,2317_CHELSEA_AVE_facing=210.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2317_CHELSEA_AVE_facing=210.jpg.Abandoned.jpg,2317 CHELSEA AVE,facing=210,,
66,66,2317_CHELSEA_AVE_facing=60.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2317_CHELSEA_AVE_facing=60.jpg.Abandoned.jpg,2317 CHELSEA AVE,facing=60,,
67,67,2325_JACKSON_AVE_facing=180.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2325_JACKSON_AVE_facing=180.jpg.Abandoned.jpg,2325 JACKSON AVE,facing=180,,
68,68,2325_JACKSON_AVE_facing=210.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2325_JACKSON_AVE_facing=210.jpg.Abandoned.jpg,2325 JACKSON AVE,facing=210,,
69,69,2325_JACKSON_AVE_facing=60.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2325_JACKSON_AVE_facing=60.jpg.Abandoned.jpg,2325 JACKSON AVE,facing=60,,
70,70,2325_JACKSON_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2325_JACKSON_AVE_facing=90.jpg.Abandoned.jpg,2325 JACKSON AVE,facing=90,,
71,71,2404_Monroe_Ave_facing=210.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2404_Monroe_Ave_facing=210.jpg.Abandoned.jpg,2404 Monroe Ave,facing=210,39.082547,-94.539503
72,72,2412_Spruce_Ave_facing=300.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2412_Spruce_Ave_facing=300.jpg.Abandoned.jpg,2412 Spruce Ave,facing=300,39.081623,-94.53279
73,73,2412_Spruce_Ave_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2412_Spruce_Ave_facing=90.jpg.Abandoned.jpg,2412 Spruce Ave,facing=90,39.081623,-94.53279
74,74,2423_Montgall_Ave_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2423_Montgall_Ave_facing=90.jpg.Abandoned.jpg,2423 Montgall Ave,facing=90,39.08221,-94.551066
75,75,2504_Topping_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\2504_Topping_Ave_facing=60.jpg.Occupied.jpg,2504 Topping Ave,facing=60,39.07907,-94.51584
76,76,2504_Topping_Ave_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\2504_Topping_Ave_facing=90.jpg.Occupied.jpg,2504 Topping Ave,facing=90,39.07907,-94.51584
77,77,2508_E_46TH_ST_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2508_E_46TH_ST_facing=90.jpg.Abandoned.jpg,2508 E 46TH ST,facing=90,39.04284,-94.554954
78,78,2508_MYRTLE_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2508_MYRTLE_AVE_facing=90.jpg.Abandoned.jpg,2508 MYRTLE AVE,facing=90,39.079784,-94.536238
79,79,2511_E_37th_St_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\2511_E_37th_St_facing=60.jpg.Occupied.jpg,2511 E 37th St,facing=60,39.05918,-94.55388
80,80,2513_Spruce_facing=60.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2513_Spruce_facing=60.jpg.Abandoned.jpg,2513 Spruce,facing=60,,
81,81,2515_WALROND_AVE_facing=300.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2515_WALROND_AVE_facing=300.jpg.Abandoned.jpg,2515 WALROND AVE,facing=300,,
82,82,2515_WALROND_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2515_WALROND_AVE_facing=90.jpg.Abandoned.jpg,2515 WALROND AVE,facing=90,,
83,83,2524_ELMWOOD_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2524_ELMWOOD_AVE_facing=90.jpg.Abandoned.jpg,2524 ELMWOOD AVE,facing=90,39.079133,-94.529772
84,84,2528_Park_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\2528_Park_Ave_facing=60.jpg.Occupied.jpg,2528 Park Ave,facing=60,39.07976,-94.55614
85,85,2528_Park_Ave_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\2528_Park_Ave_facing=90.jpg.Occupied.jpg,2528 Park Ave,facing=90,39.07976,-94.55614
86,86,2531_Prospect_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\2531_Prospect_Ave_facing=60.jpg.Occupied.jpg,2531 Prospect Ave,facing=60,39.07949,-94.55202
87,87,2531_Prospect_Ave_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\2531_Prospect_Ave_facing=90.jpg.Occupied.jpg,2531 Prospect Ave,facing=90,39.07949,-94.55202
88,88,2535_Flora_Ave_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\2535_Flora_Ave_facing=180.jpg.Occupied.jpg,2535 Flora Ave,facing=180,39.07963,-94.56464
89,89,2539_AGNES_AVE_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\2539_AGNES_AVE_facing=180.jpg.Occupied.jpg,2539 AGNES AVE,facing=180,39.07902,-94.54738
90,90,2605_E_24TH_TER_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\2605_E_24TH_TER_facing=60.jpg.Occupied.jpg,2605 E 24TH TER,facing=60,39.08167,-94.55181
91,91,2606_Bales_Ave_facing=60.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2606_Bales_Ave_facing=60.jpg.Abandoned.jpg,2606 Bales Ave,facing=60,39.078198,-94.542063
92,92,2611_CYPRESS_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2611_CYPRESS_AVE_facing=90.jpg.Abandoned.jpg,2611 CYPRESS AVE,facing=90,39.077828,-94.530884
93,93,2611_E_27th_St_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\2611_E_27th_St_facing=180.jpg.Occupied.jpg,2611 E 27th St,facing=180,39.07676,-94.55195
94,94,2616_Spruce_Ave_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2616_Spruce_Ave_facing=90.jpg.Abandoned.jpg,2616 Spruce Ave,facing=90,39.077646,-94.532976
95,95,2623_BELLEFONTAINE_AVE_facing=300.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2623_BELLEFONTAINE_AVE_facing=300.jpg.Abandoned.jpg,2623 BELLEFONTAINE AVE,facing=300,,
96,96,2629_Drury_Ave_facing=300.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2629_Drury_Ave_facing=300.jpg.Abandoned.jpg,2629 Drury Ave,facing=300,39.076708,-94.519069
97,97,2640_Askew_Ave_facing=60.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2640_Askew_Ave_facing=60.jpg.Abandoned.jpg,2640 Askew Ave,facing=60,39.077051,-94.540997
98,98,2643_MONTGALL_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2643_MONTGALL_AVE_facing=90.jpg.Abandoned.jpg,2643 MONTGALL AVE,facing=90,39.077315,-94.551302
99,99,2704_E_LINWOOD_BLVD_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\2704_E_LINWOOD_BLVD_facing=180.jpg.Occupied.jpg,2704 E LINWOOD BLVD,facing=180,39.06834,-94.55119
100,100,2706_Independence_Blvd_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\2706_Independence_Blvd_facing=60.jpg.Occupied.jpg,2706 Independence Blvd,facing=60,39.10663,-94.54877
101,101,2714_CYPRESS_AVE_facing=180.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2714_CYPRESS_AVE_facing=180.jpg.Abandoned.jpg,2714 CYPRESS AVE,facing=180,39.075713,-94.530557
102,102,2714_KENSINGTON_AVE_facing=60.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2714_KENSINGTON_AVE_facing=60.jpg.Abandoned.jpg,2714 KENSINGTON AVE,facing=60,39.075738,-94.5315
103,103,2719_OLIVE_ST_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\2719_OLIVE_ST_facing=60.jpg.Occupied.jpg,2719 OLIVE ST,facing=60,39.07646,-94.55449
104,104,2719_OLIVE_ST_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\2719_OLIVE_ST_facing=90.jpg.Occupied.jpg,2719 OLIVE ST,facing=90,39.07646,-94.55449
105,105,2730_Brighton_Ave_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2730_Brighton_Ave_facing=90.jpg.Abandoned.jpg,2730 Brighton Ave,facing=90,39.07502,-94.525035
106,106,2732_Spruce_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\2732_Spruce_Ave_facing=60.jpg.Occupied.jpg,2732 Spruce Ave,facing=60,39.07522,-94.53356
107,107,2732_Spruce_Ave_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\2732_Spruce_Ave_facing=90.jpg.Occupied.jpg,2732 Spruce Ave,facing=90,39.07522,-94.53356
108,108,2736_BROOKLYN_AVE_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\2736_BROOKLYN_AVE_facing=180.jpg.Occupied.jpg,2736 BROOKLYN AVE,facing=180,39.07593,-94.55754
109,109,2736_BROOKLYN_AVE_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\2736_BROOKLYN_AVE_facing=60.jpg.Occupied.jpg,2736 BROOKLYN AVE,facing=60,39.07593,-94.55754
110,110,2736_BROOKLYN_AVE_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\2736_BROOKLYN_AVE_facing=90.jpg.Occupied.jpg,2736 BROOKLYN AVE,facing=90,39.07593,-94.55754
111,111,2736_Brooklyn_facing=180.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2736_Brooklyn_facing=180.jpg.Abandoned.jpg,2736 Brooklyn,facing=180,,
112,112,2744_MERSINGTON_AVE_facing=60.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2744_MERSINGTON_AVE_facing=60.jpg.Abandoned.jpg,2744 MERSINGTON AVE,facing=60,39.074962,-94.537586
113,113,2801_E_39th_St_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2801_E_39th_St_facing=90.jpg.Abandoned.jpg,2801 E 39th St,facing=90,39.055359,-94.551189
114,114,2801_Holmes_St_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\2801_Holmes_St_facing=60.jpg.Occupied.jpg,2801 Holmes St,facing=60,39.07531,-94.57601
115,115,2805_SPRUCE_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2805_SPRUCE_AVE_facing=90.jpg.Abandoned.jpg,2805 SPRUCE AVE,facing=90,39.074409,-94.533323
116,116,2826_ELMWOOD_AVE_facing=180.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2826_ELMWOOD_AVE_facing=180.jpg.Abandoned.jpg,2826 ELMWOOD AVE,facing=180,,
117,117,2855_Southwest_Blvd_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\2855_Southwest_Blvd_facing=90.jpg.Occupied.jpg,2855 Southwest Blvd,facing=90,39.07544,-94.60255
118,118,2905_OAKLEY_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2905_OAKLEY_AVE_facing=90.jpg.Abandoned.jpg,2905 OAKLEY AVE,facing=90,39.072177,-94.518151
119,119,2916_E_40th_St_facing=60.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2916_E_40th_St_facing=60.jpg.Abandoned.jpg,2916 E 40th St,facing=60,39.05349,-94.549381
120,120,2922_Highland_Ave_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\2922_Highland_Ave_facing=90.jpg.Occupied.jpg,2922 Highland Ave,facing=90,39.07294,-94.56344
121,121,2929_PARK_AVE_facing=300.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2929_PARK_AVE_facing=300.jpg.Abandoned.jpg,2929 PARK AVE,facing=300,39.0726,-94.556168
122,122,2939_WABASH_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2939_WABASH_AVE_facing=90.jpg.Abandoned.jpg,2939 WABASH AVE,facing=90,,
123,123,3001_CYPRESS_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\3001_CYPRESS_AVE_facing=90.jpg.Abandoned.jpg,3001 CYPRESS AVE,facing=90,39.070814,-94.530695
124,124,3009_AGNES_AVE_facing=120.jpg.Abandoned.jpg,Abandoned,LandBank_Data\3009_AGNES_AVE_facing=120.jpg.Abandoned.jpg,3009 AGNES AVE,facing=120,39.070995,-94.548164
125,125,3011_MONTGALL_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\3011_MONTGALL_AVE_facing=90.jpg.Abandoned.jpg,3011 MONTGALL AVE,facing=90,,
126,126,3012_Cleveland_Ave_facing=180.jpg.Abandoned.jpg,Abandoned,LandBank_Data\3012_Cleveland_Ave_facing=180.jpg.Abandoned.jpg,3012 Cleveland Ave,facing=180,,
127,127,3014_POPLAR_AVE_facing=180.jpg.Abandoned.jpg,Abandoned,LandBank_Data\3014_POPLAR_AVE_facing=180.jpg.Abandoned.jpg,3014 POPLAR AVE,facing=180,,
128,128,3014_POPLAR_AVE_facing=60.jpg.Abandoned.jpg,Abandoned,LandBank_Data\3014_POPLAR_AVE_facing=60.jpg.Abandoned.jpg,3014 POPLAR AVE,facing=60,,
129,129,3017_E_60TH_ST_facing=210.jpg.Abandoned.jpg,Abandoned,LandBank_Data\3017_E_60TH_ST_facing=210.jpg.Abandoned.jpg,3017 E 60TH ST,facing=210,39.017444,-94.550211
130,130,301_NE_115th_St_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\301_NE_115th_St_facing=60.jpg.Occupied.jpg,301 NE 115th St,facing=60,39.30194,-94.57651
131,131,301_NE_115th_St_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\301_NE_115th_St_facing=90.jpg.Occupied.jpg,301 NE 115th St,facing=90,39.30194,-94.57651
